graph_index,Graph,Adjacency_list,a,d,APG_label_availability,Vertex_labels,Edge_labels,Gurobi_runtime/microseconds,Gurobi_num_vars,Gurobi_num_constrs,Gurobi_nonzero_coefs
78.0,Graph with 12 nodes and 31 edges,"[[0, 1, 1, 0, 1, 1, 0, 1, 0, 0, 0, 0], [1, 0, 1, 1, 1, 0, 0, 1, 1, 0, 1, 1], [1, 1, 0, 1, 1, 0, 1, 0, 1, 1, 1, 1], [0, 1, 1, 0, 1, 1, 0, 1, 0, 1, 0, 1], [1, 1, 1, 1, 0, 1, 0, 0, 0, 0, 0, 1], [1, 0, 0, 1, 1, 0, 0, 1, 1, 0, 1, 0], [0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0], [1, 1, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0], [0, 1, 1, 0, 0, 1, 0, 0, 0, 0, 1, 1], [0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0], [0, 1, 1, 0, 0, 1, 0, 0, 1, 0, 0, 0], [0, 1, 1, 1, 1, 0, 0, 0, 1, 0, 0, 0]]",3.0,5.0,Y,"{0: 8, 1: 58, 2: 13, 3: 53, 4: 48, 5: 43, 6: 3, 7: 38, 8: 33, 9: 28, 10: 23, 11: 18}","{(0, 1): 1, (0, 2): 3, (0, 4): 1, (0, 5): 1, (0, 7): 2, (1, 2): 1, (1, 3): 1, (1, 4): 1, (1, 7): 34, (1, 8): 1, (1, 10): 5, (1, 11): 14, (2, 3): 1, (2, 4): 1, (2, 6): 3, (2, 8): 1, (2, 9): 1, (2, 10): 1, (2, 11): 1, (3, 4): 20, (3, 5): 2, (3, 7): 1, (3, 9): 27, (3, 11): 1, (4, 5): 24, (4, 11): 1, (5, 7): 1, (5, 8): 14, (5, 10): 1, (8, 10): 16, (8, 11): 1}",1101.0169982910156,175.0,36.0,494.0
78.0,Graph with 12 nodes and 31 edges,"[[0, 1, 1, 0, 1, 1, 0, 1, 0, 0, 0, 0], [1, 0, 1, 1, 1, 0, 0, 1, 1, 0, 1, 1], [1, 1, 0, 1, 1, 0, 1, 0, 1, 1, 1, 1], [0, 1, 1, 0, 1, 1, 0, 1, 0, 1, 0, 1], [1, 1, 1, 1, 0, 1, 0, 0, 0, 0, 0, 1], [1, 0, 0, 1, 1, 0, 0, 1, 1, 0, 1, 0], [0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0], [1, 1, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0], [0, 1, 1, 0, 0, 1, 0, 0, 0, 0, 1, 1], [0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0], [0, 1, 1, 0, 0, 1, 0, 0, 1, 0, 0, 0], [0, 1, 1, 1, 1, 0, 0, 0, 1, 0, 0, 0]]",21.0,4.0,Y,"{0: 65, 1: 61, 2: 57, 3: 53, 4: 49, 5: 45, 6: 41, 7: 37, 8: 33, 9: 29, 10: 25, 11: 21}","{(0, 1): 1, (0, 2): 1, (0, 4): 44, (0, 5): 18, (0, 7): 1, (1, 2): 9, (1, 3): 1, (1, 4): 1, (1, 7): 34, (1, 8): 1, (1, 10): 1, (1, 11): 13, (2, 3): 1, (2, 4): 1, (2, 6): 41, (2, 8): 1, (2, 9): 1, (2, 10): 1, (2, 11): 1, (3, 4): 1, (3, 5): 20, (3, 7): 1, (3, 9): 28, (3, 11): 1, (4, 5): 1, (4, 11): 1, (5, 7): 1, (5, 8): 4, (5, 10): 1, (8, 10): 22, (8, 11): 5}",1046.895980834961,175.0,36.0,494.0
79.0,Graph with 12 nodes and 35 edges,"[[0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 0, 0], [0, 0, 1, 1, 1, 0, 1, 1, 1, 1, 1, 1], [0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 1, 1], [0, 1, 1, 0, 0, 0, 0, 1, 1, 0, 1, 1], [0, 1, 0, 0, 0, 1, 0, 1, 0, 1, 0, 1], [0, 0, 0, 0, 1, 0, 0, 1, 1, 1, 1, 0], [1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], [1, 1, 0, 1, 1, 1, 0, 0, 0, 1, 1, 0], [1, 1, 0, 1, 0, 1, 0, 0, 0, 0, 1, 1], [1, 1, 0, 0, 1, 1, 0, 1, 0, 0, 1, 1], [0, 1, 1, 1, 0, 1, 0, 1, 1, 1, 0, 1], [0, 1, 1, 1, 1, 0, 0, 0, 1, 1, 1, 0]]",19.0,4.0,Y,"{0: 23, 1: 27, 2: 31, 3: 35, 4: 39, 5: 43, 6: 19, 7: 47, 8: 51, 9: 55, 10: 59, 11: 63}","{(0, 6): 18, (0, 7): 3, (0, 8): 1, (0, 9): 1, (1, 2): 19, (1, 3): 1, (1, 4): 1, (1, 6): 1, (1, 7): 1, (1, 8): 1, (1, 9): 1, (1, 10): 1, (1, 11): 1, (2, 3): 10, (2, 10): 1, (2, 11): 1, (3, 7): 21, (3, 8): 1, (3, 10): 1, (3, 11): 1, (4, 5): 25, (4, 7): 1, (4, 9): 1, (4, 11): 11, (5, 7): 12, (5, 8): 1, (5, 9): 4, (5, 10): 1, (7, 9): 1, (7, 10): 8, (8, 10): 17, (8, 11): 30, (9, 10): 29, (9, 11): 18, (10, 11): 1}",1474.142074584961,179.0,36.0,502.0
82.0,Graph with 12 nodes and 30 edges,"[[0, 1, 1, 1, 0, 1, 1, 0, 1, 1, 1, 1], [1, 0, 1, 1, 0, 1, 0, 0, 0, 1, 1, 0], [1, 1, 0, 1, 0, 1, 0, 0, 0, 0, 1, 0], [1, 1, 1, 0, 0, 0, 1, 1, 0, 0, 1, 0], [0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 1, 0], [1, 1, 1, 0, 1, 0, 1, 1, 0, 0, 0, 0], [1, 0, 0, 1, 0, 1, 0, 0, 1, 0, 0, 1], [0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 1, 0], [1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0], [1, 1, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0], [1, 1, 1, 1, 1, 0, 0, 1, 1, 1, 0, 0], [1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0]]",11.0,2.0,Y,"{0: 33, 1: 17, 2: 11, 3: 25, 4: 21, 5: 27, 6: 19, 7: 31, 8: 13, 9: 15, 10: 29, 11: 23}","{(0, 1): 1, (0, 2): 1, (0, 3): 1, (0, 5): 1, (0, 6): 1, (0, 8): 4, (0, 9): 1, (0, 10): 1, (0, 11): 22, (1, 2): 1, (1, 3): 1, (1, 5): 1, (1, 9): 12, (1, 10): 1, (2, 3): 1, (2, 5): 7, (2, 10): 1, (3, 6): 8, (3, 7): 12, (3, 10): 2, (4, 5): 16, (4, 9): 1, (4, 10): 4, (5, 6): 1, (5, 7): 1, (6, 8): 8, (6, 11): 1, (7, 10): 18, (8, 10): 1, (9, 10): 1}",971.0788726806641,174.0,36.0,492.0
82.0,Graph with 12 nodes and 30 edges,"[[0, 1, 1, 1, 0, 1, 1, 0, 1, 1, 1, 1], [1, 0, 1, 1, 0, 1, 0, 0, 0, 1, 1, 0], [1, 1, 0, 1, 0, 1, 0, 0, 0, 0, 1, 0], [1, 1, 1, 0, 0, 0, 1, 1, 0, 0, 1, 0], [0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 1, 0], [1, 1, 1, 0, 1, 0, 1, 1, 0, 0, 0, 0], [1, 0, 0, 1, 0, 1, 0, 0, 1, 0, 0, 1], [0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 1, 0], [1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0], [1, 1, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0], [1, 1, 1, 1, 1, 0, 0, 1, 1, 1, 0, 0], [1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0]]",15.0,5.0,Y,"{0: 20, 1: 25, 2: 30, 3: 35, 4: 40, 5: 45, 6: 50, 7: 55, 8: 60, 9: 65, 10: 70, 11: 15}","{(0, 1): 12, (0, 2): 1, (0, 3): 1, (0, 5): 1, (0, 6): 1, (0, 8): 1, (0, 9): 1, (0, 10): 1, (0, 11): 1, (1, 2): 9, (1, 3): 1, (1, 5): 1, (1, 9): 1, (1, 10): 1, (2, 3): 17, (2, 5): 1, (2, 10): 2, (3, 6): 1, (3, 7): 14, (3, 10): 1, (4, 5): 1, (4, 9): 32, (4, 10): 7, (5, 6): 1, (5, 7): 40, (6, 8): 33, (6, 11): 14, (7, 10): 1, (8, 10): 26, (9, 10): 31}",1425.9815216064453,174.0,36.0,492.0
84.0,Graph with 12 nodes and 27 edges,"[[0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 1], [0, 0, 1, 1, 1, 1, 0, 0, 1, 1, 1, 1], [0, 1, 0, 0, 0, 0, 1, 1, 0, 0, 0, 1], [0, 1, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0], [0, 1, 0, 0, 0, 1, 1, 0, 0, 0, 1, 0], [0, 1, 0, 0, 1, 0, 1, 0, 0, 0, 1, 1], [0, 0, 1, 1, 1, 1, 0, 1, 0, 0, 0, 0], [1, 0, 1, 0, 0, 0, 1, 0, 0, 0, 1, 0], [1, 1, 0, 1, 0, 0, 0, 0, 0, 1, 1, 0], [0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0], [1, 1, 0, 0, 1, 1, 0, 1, 1, 0, 0, 0], [1, 1, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0]]",8.0,3.0,Y,"{0: 11, 1: 14, 2: 17, 3: 20, 4: 23, 5: 26, 6: 29, 7: 32, 8: 35, 9: 38, 10: 41, 11: 8}","{(0, 7): 8, (0, 8): 1, (0, 10): 1, (0, 11): 1, (1, 2): 1, (1, 3): 1, (1, 4): 1, (1, 5): 1, (1, 8): 1, (1, 9): 7, (1, 10): 1, (1, 11): 1, (2, 6): 1, (2, 7): 10, (2, 11): 5, (3, 6): 18, (3, 8): 1, (4, 5): 6, (4, 6): 1, (4, 10): 15, (5, 6): 1, (5, 10): 17, (5, 11): 1, (6, 7): 8, (7, 10): 6, (8, 9): 31, (8, 10): 1}",1360.8932495117188,171.0,36.0,486.0
84.0,Graph with 12 nodes and 27 edges,"[[0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 1], [0, 0, 1, 1, 1, 1, 0, 0, 1, 1, 1, 1], [0, 1, 0, 0, 0, 0, 1, 1, 0, 0, 0, 1], [0, 1, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0], [0, 1, 0, 0, 0, 1, 1, 0, 0, 0, 1, 0], [0, 1, 0, 0, 1, 0, 1, 0, 0, 0, 1, 1], [0, 0, 1, 1, 1, 1, 0, 1, 0, 0, 0, 0], [1, 0, 1, 0, 0, 0, 1, 0, 0, 0, 1, 0], [1, 1, 0, 1, 0, 0, 0, 0, 0, 1, 1, 0], [0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0], [1, 1, 0, 0, 1, 1, 0, 1, 1, 0, 0, 0], [1, 1, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0]]",15.0,2.0,Y,"{0: 17, 1: 19, 2: 21, 3: 23, 4: 25, 5: 27, 6: 29, 7: 31, 8: 33, 9: 35, 10: 37, 11: 15}","{(0, 7): 14, (0, 8): 1, (0, 10): 1, (0, 11): 1, (1, 2): 7, (1, 3): 1, (1, 4): 1, (1, 5): 1, (1, 8): 1, (1, 9): 6, (1, 10): 1, (1, 11): 1, (2, 6): 2, (2, 7): 11, (2, 11): 1, (3, 6): 21, (3, 8): 1, (4, 5): 2, (4, 6): 1, (4, 10): 21, (5, 6): 1, (5, 10): 11, (5, 11): 12, (6, 7): 4, (7, 10): 2, (8, 9): 29, (8, 10): 1}",1121.9978332519531,171.0,36.0,486.0
85.0,Graph with 12 nodes and 27 edges,"[[0, 0, 0, 0, 1, 1, 0, 1, 1, 0, 0, 1], [0, 0, 1, 0, 1, 0, 0, 1, 0, 0, 1, 0], [0, 1, 0, 0, 0, 0, 1, 0, 1, 1, 1, 1], [0, 0, 0, 0, 1, 1, 0, 0, 1, 0, 0, 0], [1, 1, 0, 1, 0, 0, 0, 1, 0, 1, 1, 0], [1, 0, 0, 1, 0, 0, 1, 0, 0, 0, 1, 1], [0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 1, 0], [1, 1, 0, 0, 1, 0, 0, 0, 0, 0, 1, 1], [1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0], [0, 1, 1, 0, 1, 1, 1, 1, 0, 0, 0, 1], [1, 0, 1, 0, 0, 1, 0, 1, 0, 0, 1, 0]]",6.0,1.0,Y,"{0: 7, 1: 8, 2: 9, 3: 10, 4: 11, 5: 12, 6: 13, 7: 14, 8: 15, 9: 6, 10: 16, 11: 17}","{(0, 4): 1, (0, 5): 1, (0, 7): 1, (0, 8): 3, (0, 11): 1, (1, 2): 1, (1, 4): 2, (1, 7): 4, (1, 10): 1, (2, 6): 1, (2, 8): 4, (2, 9): 1, (2, 10): 1, (2, 11): 1, (3, 4): 1, (3, 5): 1, (3, 8): 8, (4, 7): 1, (4, 9): 5, (4, 10): 1, (5, 6): 8, (5, 10): 1, (5, 11): 1, (6, 10): 4, (7, 10): 1, (7, 11): 7, (10, 11): 7}",1698.9707946777344,171.0,36.0,486.0
86.0,Graph with 12 nodes and 26 edges,"[[0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0], [1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 0, 1], [0, 1, 0, 0, 0, 1, 0, 0, 0, 1, 1, 0], [0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 1], [0, 1, 0, 1, 0, 1, 1, 1, 1, 0, 0, 1], [1, 0, 1, 0, 1, 0, 0, 1, 0, 0, 0, 0], [0, 1, 0, 0, 1, 0, 0, 1, 1, 1, 0, 0], [0, 0, 0, 0, 1, 1, 1, 0, 1, 0, 1, 1], [0, 1, 0, 0, 1, 0, 1, 1, 0, 0, 0, 0], [0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 1, 0], [0, 0, 1, 1, 0, 0, 0, 1, 0, 1, 0, 0], [0, 1, 0, 1, 1, 0, 0, 1, 0, 0, 0, 0]]",11.0,2.0,Y,"{0: 15, 1: 25, 2: 31, 3: 29, 4: 33, 5: 19, 6: 21, 7: 13, 8: 23, 9: 17, 10: 27, 11: 11}","{(0, 1): 14, (0, 5): 1, (1, 2): 7, (1, 4): 1, (1, 6): 1, (1, 8): 1, (1, 11): 1, (2, 5): 9, (2, 9): 1, (2, 10): 14, (3, 4): 10, (3, 10): 11, (3, 11): 8, (4, 5): 1, (4, 6): 1, (4, 7): 1, (4, 8): 18, (4, 11): 1, (5, 7): 8, (6, 7): 1, (6, 8): 3, (6, 9): 15, (7, 8): 1, (7, 10): 1, (7, 11): 1, (9, 10): 1}",1282.9303741455078,170.0,36.0,484.0
86.0,Graph with 12 nodes and 26 edges,"[[0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0], [1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 0, 1], [0, 1, 0, 0, 0, 1, 0, 0, 0, 1, 1, 0], [0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 1], [0, 1, 0, 1, 0, 1, 1, 1, 1, 0, 0, 1], [1, 0, 1, 0, 1, 0, 0, 1, 0, 0, 0, 0], [0, 1, 0, 0, 1, 0, 0, 1, 1, 1, 0, 0], [0, 0, 0, 0, 1, 1, 1, 0, 1, 0, 1, 1], [0, 1, 0, 0, 1, 0, 1, 1, 0, 0, 0, 0], [0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 1, 0], [0, 0, 1, 1, 0, 0, 0, 1, 0, 1, 0, 0], [0, 1, 0, 1, 1, 0, 0, 1, 0, 0, 0, 0]]",17.0,3.0,Y,"{0: 44, 1: 50, 2: 35, 3: 29, 4: 32, 5: 20, 6: 47, 7: 17, 8: 26, 9: 41, 10: 23, 11: 38}","{(0, 1): 40, (0, 5): 4, (1, 2): 1, (1, 4): 1, (1, 6): 6, (1, 8): 1, (1, 11): 1, (2, 5): 14, (2, 9): 1, (2, 10): 19, (3, 4): 4, (3, 10): 1, (3, 11): 24, (4, 5): 1, (4, 6): 1, (4, 7): 1, (4, 8): 23, (4, 11): 1, (5, 7): 1, (6, 7): 1, (6, 8): 1, (6, 9): 38, (7, 8): 1, (7, 10): 1, (7, 11): 12, (9, 10): 2}",2120.0180053710938,170.0,36.0,484.0
86.0,Graph with 12 nodes and 26 edges,"[[0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0], [1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 0, 1], [0, 1, 0, 0, 0, 1, 0, 0, 0, 1, 1, 0], [0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 1], [0, 1, 0, 1, 0, 1, 1, 1, 1, 0, 0, 1], [1, 0, 1, 0, 1, 0, 0, 1, 0, 0, 0, 0], [0, 1, 0, 0, 1, 0, 0, 1, 1, 1, 0, 0], [0, 0, 0, 0, 1, 1, 1, 0, 1, 0, 1, 1], [0, 1, 0, 0, 1, 0, 1, 1, 0, 0, 0, 0], [0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 1, 0], [0, 0, 1, 1, 0, 0, 0, 1, 0, 1, 0, 0], [0, 1, 0, 1, 1, 0, 0, 1, 0, 0, 0, 0]]",27.0,6.0,Y,"{0: 39, 1: 51, 2: 75, 3: 33, 4: 87, 5: 63, 6: 57, 7: 93, 8: 27, 9: 45, 10: 81, 11: 69}","{(0, 1): 18, (0, 5): 21, (1, 2): 5, (1, 4): 15, (1, 6): 5, (1, 8): 7, (1, 11): 1, (2, 5): 40, (2, 9): 1, (2, 10): 29, (3, 4): 20, (3, 10): 1, (3, 11): 12, (4, 5): 1, (4, 6): 27, (4, 7): 16, (4, 8): 7, (4, 11): 1, (5, 7): 1, (6, 7): 12, (6, 8): 12, (6, 9): 1, (7, 8): 1, (7, 10): 8, (7, 11): 55, (9, 10): 43}",110.86463928222656,170.0,36.0,484.0
88.0,Graph with 12 nodes and 28 edges,"[[0, 1, 0, 1, 1, 0, 0, 0, 1, 0, 1, 0], [1, 0, 0, 0, 1, 0, 0, 0, 1, 0, 1, 1], [0, 0, 0, 1, 1, 0, 1, 0, 0, 0, 0, 0], [1, 0, 1, 0, 1, 0, 0, 0, 1, 0, 1, 1], [1, 1, 1, 1, 0, 1, 0, 0, 1, 0, 0, 0], [0, 0, 0, 0, 1, 0, 1, 0, 1, 0, 1, 1], [0, 0, 1, 0, 0, 1, 0, 1, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 1, 0, 1, 1, 1, 1], [1, 1, 0, 1, 1, 1, 0, 1, 0, 0, 0, 1], [0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0], [1, 1, 0, 1, 0, 1, 0, 1, 0, 0, 0, 0], [0, 1, 0, 1, 0, 1, 0, 1, 1, 0, 0, 0]]",19.0,7.0,Y,"{0: 96, 1: 47, 2: 61, 3: 82, 4: 26, 5: 33, 6: 68, 7: 89, 8: 19, 9: 75, 10: 54, 11: 40}","{(0, 1): 1, (0, 3): 57, (0, 4): 1, (0, 8): 1, (0, 10): 36, (1, 4): 1, (1, 8): 13, (1, 10): 1, (1, 11): 31, (2, 3): 7, (2, 4): 21, (2, 6): 33, (3, 4): 1, (3, 8): 1, (3, 10): 15, (3, 11): 1, (4, 5): 1, (4, 8): 1, (5, 6): 24, (5, 8): 1, (5, 10): 1, (5, 11): 6, (6, 7): 11, (7, 8): 1, (7, 9): 75, (7, 10): 1, (7, 11): 1, (8, 11): 1}",2254.009246826172,172.0,36.0,488.0
90.0,Graph with 12 nodes and 36 edges,"[[0, 1, 0, 1, 1, 0, 0, 1, 1, 0, 0, 0], [1, 0, 1, 1, 0, 1, 1, 1, 0, 0, 1, 1], [0, 1, 0, 0, 1, 1, 1, 1, 0, 0, 1, 0], [1, 1, 0, 0, 1, 1, 1, 0, 1, 1, 1, 1], [1, 0, 1, 1, 0, 0, 0, 1, 1, 1, 0, 1], [0, 1, 1, 1, 0, 0, 0, 1, 1, 0, 0, 0], [0, 1, 1, 1, 0, 0, 0, 0, 1, 0, 0, 1], [1, 1, 1, 0, 1, 1, 0, 0, 1, 0, 0, 0], [1, 0, 0, 1, 1, 1, 1, 1, 0, 0, 1, 0], [0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 1, 0], [0, 1, 1, 1, 0, 0, 0, 0, 1, 1, 0, 1], [0, 1, 0, 1, 1, 0, 1, 0, 0, 0, 1, 0]]",4.0,1.0,Y,"{0: 6, 1: 14, 2: 11, 3: 15, 4: 13, 5: 5, 6: 8, 7: 9, 8: 12, 9: 4, 10: 10, 11: 7}","{(0, 1): 1, (0, 3): 2, (0, 4): 1, (0, 7): 1, (0, 8): 1, (1, 2): 6, (1, 3): 1, (1, 5): 1, (1, 6): 1, (1, 7): 2, (1, 10): 1, (1, 11): 1, (2, 4): 1, (2, 5): 1, (2, 6): 1, (2, 7): 1, (2, 10): 1, (3, 4): 1, (3, 5): 1, (3, 6): 2, (3, 8): 1, (3, 9): 1, (3, 10): 4, (3, 11): 2, (4, 7): 3, (4, 8): 4, (4, 9): 1, (4, 11): 2, (5, 7): 1, (5, 8): 1, (6, 8): 3, (6, 11): 1, (7, 8): 1, (8, 10): 1, (9, 10): 2, (10, 11): 1}",1066.9231414794922,180.0,36.0,504.0
91.0,Graph with 12 nodes and 35 edges,"[[0, 0, 0, 1, 0, 1, 1, 0, 0, 1, 0, 1], [0, 0, 0, 0, 0, 1, 1, 1, 0, 1, 1, 0], [0, 0, 0, 0, 1, 0, 1, 1, 1, 0, 0, 0], [1, 0, 0, 0, 1, 0, 1, 0, 0, 0, 1, 0], [0, 0, 1, 1, 0, 1, 1, 0, 1, 0, 1, 0], [1, 1, 0, 0, 1, 0, 1, 0, 1, 1, 1, 1], [1, 1, 1, 1, 1, 1, 0, 1, 1, 0, 0, 1], [0, 1, 1, 0, 0, 0, 1, 0, 1, 0, 1, 1], [0, 0, 1, 0, 1, 1, 1, 1, 0, 1, 0, 0], [1, 1, 0, 0, 0, 1, 0, 0, 1, 0, 1, 1], [0, 1, 0, 1, 1, 1, 0, 1, 0, 1, 0, 0], [1, 0, 0, 0, 0, 1, 1, 1, 0, 1, 0, 0]]",6.0,2.0,Y,"{0: 22, 1: 14, 2: 28, 3: 12, 4: 26, 5: 10, 6: 20, 7: 6, 8: 18, 9: 24, 10: 16, 11: 8}","{(0, 3): 9, (0, 5): 2, (0, 6): 1, (0, 9): 9, (0, 11): 1, (1, 5): 2, (1, 6): 1, (1, 7): 1, (1, 9): 5, (1, 10): 5, (2, 4): 13, (2, 6): 1, (2, 7): 1, (2, 8): 13, (3, 4): 1, (3, 6): 1, (3, 10): 1, (4, 5): 1, (4, 6): 9, (4, 8): 1, (4, 10): 1, (5, 6): 1, (5, 8): 1, (5, 9): 1, (5, 10): 1, (5, 11): 1, (6, 7): 1, (6, 8): 1, (6, 11): 4, (7, 8): 1, (7, 10): 1, (7, 11): 1, (8, 9): 1, (9, 10): 7, (9, 11): 1}",102.04315185546875,179.0,36.0,502.0
94.0,Graph with 12 nodes and 33 edges,"[[0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 1], [0, 0, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0], [1, 1, 0, 1, 1, 1, 1, 0, 1, 1, 1, 1], [1, 1, 1, 0, 1, 0, 1, 1, 1, 0, 0, 0], [0, 1, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0], [0, 1, 1, 0, 1, 0, 1, 1, 0, 1, 1, 1], [0, 1, 1, 1, 0, 1, 0, 0, 1, 1, 0, 1], [0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 1, 1], [0, 0, 1, 1, 0, 0, 1, 0, 0, 0, 0, 1], [0, 0, 1, 0, 0, 1, 1, 0, 0, 0, 0, 0], [0, 0, 1, 0, 0, 1, 0, 1, 0, 0, 0, 1], [1, 0, 1, 0, 0, 1, 1, 1, 1, 0, 1, 0]]",19.0,3.0,Y,"{0: 52, 1: 46, 2: 49, 3: 28, 4: 34, 5: 43, 6: 40, 7: 19, 8: 25, 9: 37, 10: 22, 11: 31}","{(0, 2): 11, (0, 3): 22, (0, 11): 19, (1, 2): 1, (1, 3): 1, (1, 4): 31, (1, 5): 1, (1, 6): 12, (2, 3): 1, (2, 4): 1, (2, 5): 3, (2, 6): 1, (2, 8): 2, (2, 9): 27, (2, 10): 1, (2, 11): 1, (3, 4): 1, (3, 6): 1, (3, 7): 1, (3, 8): 1, (4, 5): 1, (5, 6): 1, (5, 7): 16, (5, 9): 1, (5, 10): 19, (5, 11): 1, (6, 8): 15, (6, 9): 9, (6, 11): 1, (7, 10): 1, (7, 11): 1, (8, 11): 7, (10, 11): 1}",2022.0279693603516,177.0,36.0,498.0
94.0,Graph with 12 nodes and 33 edges,"[[0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 1], [0, 0, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0], [1, 1, 0, 1, 1, 1, 1, 0, 1, 1, 1, 1], [1, 1, 1, 0, 1, 0, 1, 1, 1, 0, 0, 0], [0, 1, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0], [0, 1, 1, 0, 1, 0, 1, 1, 0, 1, 1, 1], [0, 1, 1, 1, 0, 1, 0, 0, 1, 1, 0, 1], [0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 1, 1], [0, 0, 1, 1, 0, 0, 1, 0, 0, 0, 0, 1], [0, 0, 1, 0, 0, 1, 1, 0, 0, 0, 0, 0], [0, 0, 1, 0, 0, 1, 0, 1, 0, 0, 0, 1], [1, 0, 1, 0, 0, 1, 1, 1, 1, 0, 1, 0]]",20.0,3.0,Y,"{0: 53, 1: 32, 2: 50, 3: 29, 4: 35, 5: 44, 6: 47, 7: 20, 8: 26, 9: 41, 10: 23, 11: 38}","{(0, 2): 1, (0, 3): 20, (0, 11): 32, (1, 2): 1, (1, 3): 1, (1, 4): 10, (1, 5): 1, (1, 6): 19, (2, 3): 1, (2, 4): 1, (2, 5): 1, (2, 6): 1, (2, 8): 1, (2, 9): 39, (2, 10): 3, (2, 11): 1, (3, 4): 4, (3, 6): 1, (3, 7): 1, (3, 8): 1, (4, 5): 20, (5, 6): 1, (5, 7): 9, (5, 9): 1, (5, 10): 10, (5, 11): 1, (6, 8): 23, (6, 9): 1, (6, 11): 1, (7, 10): 9, (7, 11): 1, (8, 11): 1, (10, 11): 1}",1909.9712371826172,177.0,36.0,498.0
